Label,Area_px,Diameter_um,SurfArea_um2
85_15,32036,24.33947682634646,1861.1113191696513
85_15,8172,12.292954534323801,474.7472125188659
85_15,7860,12.056003611927059,456.62176828172863
85_15,2944,7.378379673962555,171.02983280170596
85_15,3640,8.204323722391422,211.46351609993545
85_15,4968,9.584796354627477,288.61284285287894
85_15,5736,10.299038170269792,333.229320975063
85_15,5544,10.12520225548239,322.07520144451706
85_15,3212,7.706902498942036,186.5991246464265
85_15,11704,14.71157780485261,679.9365363828691
85_15,5532,10.11423830829762,321.3780689738578
85_15,3016,7.468059423805288,175.21262762566076
85_15,1472,5.21730230162791,85.514916400853
71_29,13683,15.906797775308323,794.9052996690704
71_29,3728,8.302904605979275,216.57582088476903
71_29,812,3.8749857612761165,47.17263051460096
71_29,794,3.8317957166329797,46.126931808612284
71_29,8992,12.89496731046542,522.3845980139064
71_29,4780,9.401692544105831,277.69110081255263
71_29,186297,58.694178309681256,10822.807323865292
71_29,34146,25.128236704049847,1983.6904452605472
71_29,5169,9.776769190073557,300.28981173641927
71_29,4059,8.663664423172643,235.80505820044993
71_29,32212,24.406243596437587,1871.3359287393187
71_29,1383,5.05711915414881,80.34451724346445
71_29,90192,40.83909459019919,5239.647649474004
71_29,16977,17.71832121472728,986.2681628650009
71_29,5608,10.183477282040837,325.79324128803233
71_29,1260,4.827000779573775,73.1989094192084
71_29,43558,28.38089334924816,2530.474679747524
71_29,860,3.9878730270226472,49.96116039723747
71_29,105151,44.095959805266176,6108.681368523162
71_29,21780,20.06878286453404,1265.2954342463167
71_29,12954,15.477258733479875,752.5545020765285
71_29,7232,11.56435207238292,420.1385023172344
71_29,20555,19.49623885770958,1194.1298278665308
71_29,32687,24.585532996432935,1898.9307557029092
71_29,7458,11.743655045096286,433.2678305146478
71_29,2338,6.575281489405753,135.82464303342005
71_29,4326,8.944073386286961,251.31625567261557
71_29,116648,46.44412068217995,6776.59236978716
71_29,5408,10.000240343645062,314.17436677704694
71_29,3631,8.194174737199088,210.9406667469411
71_29,4420,9.040724416338504,256.7771266927787
71_29,4018,8.619797485996777,233.42318892569787
71_29,8475,12.518778341238534,492.34980740300887
71_29,2292,6.510276035744687,133.1523018958934
71_29,6868,11.269567253441796,398.99215070724074
71_29,11028,14.280403378122715,640.6647405357384
71_29,4718,9.340520214672773,274.089249714147
71_29,14852,16.572367929689914,862.8176211857802
71_29,11962,14.872843066882956,694.9248845020405
71_29,6512,10.973604212408757,378.3105540776866
71_29,107770,44.64173219643402,6260.830530244516
71_29,38704,26.75284799113785,2248.4845953659064
71_29,9337,13.140012422480794,542.4271565453563
71_29,7306,11.62336645832876,424.437485886299
71_29,1313,4.927475339476328,76.27791116461958
71_29,960,4.213351705144319,55.770597652730224
71_29,4420,9.040724416338504,256.7771266927787
71_29,2828,7.231556754371909,164.29088558533442
71_29,1928,5.970979926897435,112.00595028589984
71_29,11496,14.58026689673853,667.8529068914444
71_29,13682,15.906216503349812,794.8472052965154
71_29,8187,12.30423144205644,475.6186281071899
71_29,3436,7.9711076436186445,199.6122640987302
71_29,17676,18.079403304209276,1026.8761292808952
71_29,1052,4.4106232890492105,61.115279927783504
71_29,31736,24.225245679775735,1843.6830074031732
71_29,8584,12.599025382413265,498.682094011496
71_29,12664,15.303034146844032,735.7071340355993
71_29,8744,12.715901961136462,507.97719362028437
71_29,11406,14.523081683984994,662.6244133615008
71_29,3220,7.716494167244994,187.0638796268659
71_29,2780,7.169923044366644,161.5023557026979
71_29,1488,5.245580570006139,86.44442636173181
71_29,12064,14.936118847610576,700.850510502643
71_29,5734,10.297242504983672,333.1131322299531
71_29,3219,7.715295860821549,187.00578525431098
71_29,25451,21.69424407100192,1478.5598758954548
71_29,9689,13.385406795452221,562.8763756846907
71_29,3855,8.443145774041115,223.95380619924487
71_29,12475,15.188412149417516,724.7272976227182
71_29,2168,6.331720495664881,125.94859969908241
71_29,2643,6.991022147387649,153.54342666267286
71_29,4362,8.981211567013567,253.4076530845929
71_29,106901,44.4613843025657,6210.346520494282
71_29,35440,25.599940328577013,2058.864563346624
71_29,167612,55.67300335331734,9737.313972676477
71_29,48100,29.823913741722677,2794.3393198920035
71_29,32687,24.585532996432935,1898.9307557029092
71_29,12756,15.358519437306946,741.0518163106528
71_29,9500,13.254211579752212,551.8965392718095
71_29,6512,10.973604212408757,378.3105540776866
71_29,6292,10.786646676567383,365.5297921156027
71_29,7776,11.991409174449204,451.7418409871147
71_29,17196,17.83223647052248,998.9908304545303
71_29,107836,44.65539974475407,6264.6647588331425
71_29,32212,24.406243596437587,1871.3359287393187
71_29,5348,9.944610909619021,310.68870442375123
71_29,41912,27.839490902541016,2434.8513425221136
71_29,48122,29.83073339967129,2795.617396088212
71_29,13683,15.906797775308323,794.9052996690704
71_29,7071,11.434903792440531,410.78530833589105
71_29,4584,9.206920664542686,266.3046037917868
71_29,9946,13.56176841162387,577.8066294313069
71_29,5544,10.12520225548239,322.07520144451706
71_29,2831,7.235391429014025,164.46516870299922
71_29,12463,15.181105343919562,724.030165152059
71_29,47523,29.644492562799133,2760.81886692781
71_29,74764,37.18248066758694,4343.367669696586
71_29,11598,14.644806865163806,673.778532892047
71_29,4474,9.095782906404297,259.91422281074483
71_29,6150,10.664233711929214,357.280391212803
71_29,4964,9.580936963951732,288.3804653626592
71_29,6497,10.960958407632841,377.4391384893628
71_29,35472,25.61149525596684,2060.723583268382
71_29,11796,14.769285247258674,685.2812186579225
71_29,1135,4.581313663843716,65.9371128498425
71_29,3640,8.204323722391422,211.46351609993545
71_29,6651,11.090102760285959,386.3856718628216
71_29,3412,7.943220301072766,198.21799915741198
71_29,2828,7.231556754371909,164.29088558533442
71_29,5264,9.866202767122715,305.80877712913735
71_29,2452,6.733677758857486,142.44740150468175
71_29,1940,5.989532990542972,112.703082756559
71_29,1516,5.294704135612349,88.07106879326982
71_29,4528,9.150510116310127,263.0513189287108
71_29,2116,6.255325711199785,122.92769232622621
71_29,6092,10.613827957053319,353.9109176046172
71_29,5544,10.12520225548239,322.07520144451706
71_29,5084,9.696050468160834,295.3517900692504
71_29,1940,5.989532990542972,112.703082756559
71_29,3640,8.204323722391422,211.46351609993545
71_29,13684,15.907379026026561,794.9633940416254
71_29,2116,6.255325711199785,122.92769232622621
71_29,1664,5.547135280919368,96.66903593139902
71_29,1796,5.7629554532476,104.33749310864947
71_29,3816,8.400328687032973,221.68812566960264
71_29,1968,6.032601579090667,114.32972518809693
71_29,1940,5.989532990542972,112.703082756559
71_29,1020,4.343023529546576,59.25626000602586
71_29,10212,13.741922643478333,593.2597325309177
71_29,13240,15.647180373927437,769.1694926272374
71_29,2812,7.211070716741581,163.3613756244556
71_29,1796,5.7629554532476,104.33749310864947
71_29,1380,5.051631231583631,80.1702341257997
71_29,4780,9.401692544105831,277.69110081255263
71_29,1968,6.032601579090667,114.32972518809693
71_29,1796,5.7629554532476,104.33749310864947
71_29,1664,5.547135280919368,96.66903593139902
71_29,8492,12.531327758064306,493.3374117364428
71_29,15836,17.112554447043795,919.9824837798288
71_29,2472,6.761083968007611,143.60928895578033
71_29,2472,6.761083968007611,143.60928895578033
71_29,6924,11.315418631864082,402.24543557031666
71_29,1664,5.547135280919368,96.66903593139902
71_29,1132,4.575255058155063,65.7628297321777
71_29,1380,5.051631231583631,80.1702341257997
71_29,5272,9.873697035402035,306.27353210957676
71_29,7232,11.56435207238292,420.1385023172344
71_29,3228,7.726073927814374,187.52863460730532
71_29,2868,7.282519729896864,166.61466048753152
71_29,9856,13.500269673976518,572.5781359013636
71_29,9835,13.485879615162544,571.3581540777101
71_29,3396,7.9245742183110695,197.2884891965332
71_29,3620,8.181753325508968,210.30162864883678
71_29,10944,14.225912678635595,635.7848132411245
71_29,9116,12.983573913385351,529.5883002107173
71_29,7220,11.554753770489295,419.4413698465752
71_29,4060,8.66473157405717,235.86315257300484
71_29,6360,10.844777702515705,369.4802094493377
71_29,4528,9.150510116310127,263.0513189287108
71_29,1664,5.547135280919368,96.66903593139902
71_29,2724,7.097340609527677,158.24907083962196
71_29,5020,9.63482775360856,291.63375022573507
71_29,19357,18.919563892543707,1124.532769545728
71_29,16756,17.602618321421552,973.4293065303616
71_29,4304,8.921301724005156,250.03817947640712
71_29,1528,5.315618124081247,88.76820126392892
71_29,3016,7.468059423805288,175.21262762566076
71_29,4284,8.90054965653357,248.8762920253087
71_29,1664,5.547135280919368,96.66903593139902
71_29,4780,9.401692544105831,277.69110081255263
71_29,4548,9.170696573925643,264.2132063798094
71_29,3016,7.468059423805288,175.21262762566076
71_29,18148,18.31919905527934,1054.296673126821
71_29,1380,5.051631231583631,80.1702341257997
71_29,2828,7.231556754371909,164.29088558533442
71_29,7232,11.56435207238292,420.1385023172344
71_29,5812,10.367042983873507,337.6444932892376
71_29,8172,12.292954534323801,474.7472125188659
71_29,4968,9.584796354627477,288.61284285287894
71_29,3016,7.468059423805288,175.21262762566076
71_29,2264,6.4703877545589945,131.52565946435544
71_29,4756,9.378060267406799,276.29683587123424
71_29,3016,7.468059423805288,175.21262762566076
71_29,1768,5.717856170705213,102.71085067711151
71_29,5272,9.873697035402035,306.27353210957676
71_29,2644,6.992344576633827,153.60152103522782
71_29,7656,11.898523119074872,444.77051628052334
71_29,5896,10.44169092298822,342.5244205838514
71_29,3620,8.181753325508968,210.30162864883678
71_29,23232,20.726949816798165,1349.6484631960714
71_29,5492,10.077605669622127,319.05429407166076
71_29,4304,8.921301724005156,250.03817947640712
71_29,2472,6.761083968007611,143.60928895578033
71_29,3228,7.726073927814374,187.52863460730532
71_29,8492,12.531327758064306,493.3374117364428
71_29,2988,7.433312531452071,173.58598519412277
71_29,4528,9.150510116310127,263.0513189287108
71_29,2944,7.378379673962555,171.02983280170596
71_29,5024,9.638665566050587,291.8661277159548
71_29,4304,8.921301724005156,250.03817947640712
71_29,2624,6.965848291203516,152.43963358412927
71_29,9176,13.026231701888818,533.073962564013
71_29,2988,7.433312531452071,173.58598519412277
71_29,8492,12.531327758064306,493.3374117364428
71_29,5024,9.638665566050587,291.8661277159548
71_29,2724,7.097340609527677,158.24907083962196
71_29,6668,11.104266903162593,387.37327619625535
71_29,3816,8.400328687032973,221.68812566960264
71_29,16268,17.3443959067215,945.0792527235573
71_29,4284,8.90054965653357,248.8762920253087
71_29,7748,11.969800233162625,450.11519855557685
71_29,8148,12.274889933036917,473.3529475775477
71_29,7860,12.056003611927059,456.62176828172863
71_29,3212,7.706902498942036,186.5991246464265
71_29,4332,8.950273784526479,251.66482190794505
71_29,23780,20.969980255011457,1381.4841793561714
71_29,2472,6.761083968007611,143.60928895578033
71_29,2292,6.510276035744687,133.1523018958934
71_29,2828,7.231556754371909,164.29088558533442
71_29,7840,12.040655415237193,455.45988083063014
71_29,14956,16.63029008048465,868.8594359314931
71_29,2404,6.667443252894611,139.65887162204527
71_29,1696,5.600219124688647,98.52805585315669
71_29,4780,9.401692544105831,277.69110081255263
71_29,10560,13.974106715767842,613.4765741800322
71_29,2128,6.273037853431751,123.62482479688529
71_29,3228,7.726073927814374,187.52863460730532
71_29,9176,13.026231701888818,533.073962564013
71_29,4048,8.651917076178707,235.16602010234575
71_29,4048,8.651917076178707,235.16602010234575
71_29,5272,9.873697035402035,306.27353210957676
71_29,3412,7.943220301072766,198.21799915741198
71_29,19116,18.80141810404516,1110.5320257599903
71_29,2292,6.510276035744687,133.1523018958934
71_29,7232,11.56435207238292,420.1385023172344
71_29,17676,18.079403304209276,1026.8761292808952
71_29,4548,9.170696573925643,264.2132063798094
71_29,5264,9.866202767122715,305.80877712913735
71_29,2644,6.992344576633827,153.60152103522782
71_29,11292,14.45032221455599,656.0016548902391
71_29,6924,11.315418631864082,402.24543557031666
71_29,2128,6.273037853431751,123.62482479688529
71_29,2116,6.255325711199785,122.92769232622621
71_29,4304,8.921301724005156,250.03817947640712
71_29,4304,8.921301724005156,250.03817947640712
71_29,6360,10.844777702515705,369.4802094493377
71_29,2644,6.992344576633827,153.60152103522782
71_29,5272,9.873697035402035,306.27353210957676
71_29,3620,8.181753325508968,210.30162864883678
71_29,4060,8.66473157405717,235.86315257300484
71_29,7188,11.529119232488165,417.58234992481744
71_29,9500,13.254211579752212,551.8965392718095
71_29,3640,8.204323722391422,211.46351609993545
71_29,12472,15.186585777627108,724.5530145050534
71_29,27768,22.66023433686621,1613.1645371052216
71_29,8492,12.531327758064306,493.3374117364428
71_29,9116,12.983573913385351,529.5883002107173
71_29,8172,12.292954534323801,474.7472125188659
71_29,6084,10.60685664073007,353.44616262417776
71_29,3016,7.468059423805288,175.21262762566076
71_29,2116,6.255325711199785,122.92769232622621
71_29,12064,14.936118847610576,700.850510502643
71_29,46008,29.168142543454813,2672.8058925070955
71_29,8444,12.495861664986165,490.54888185380617
71_29,3356,7.877765928033491,194.96471429433603
71_29,2644,6.992344576633827,153.60152103522782
71_29,1356,5.007511336495414,78.77596918448143
71_29,3856,8.444240793275863,224.01190057179963
71_29,4528,9.150510116310127,263.0513189287108
71_29,2404,6.667443252894611,139.65887162204527
71_29,2644,6.992344576633827,153.60152103522782
71_29,4060,8.66473157405717,235.86315257300484
71_29,3016,7.468059423805288,175.21262762566076
71_29,42264,27.956152137399968,2455.300561661448
71_29,5272,9.873697035402035,306.27353210957676
71_29,1328,4.955541687634715,77.14932675294348
71_29,2988,7.433312531452071,173.58598519412277
71_29,3412,7.943220301072766,198.21799915741198
71_29,14956,16.63029008048465,868.8594359314931
71_29,15836,17.112554447043795,919.9824837798288
71_29,12991,15.499346514881411,754.7039938610609
71_29,45633,29.049028116562603,2651.020502798998
71_29,1768,5.717856170705213,102.71085067711151
71_29,33340,24.82989563577263,1936.8663809812765
71_29,12472,15.186585777627108,724.5530145050534
71_29,7804,12.012979245645484,453.3684834186528
71_29,4492,9.114061823167669,260.95992151673346
71_29,57232,32.53205948980035,3324.8571300635995
71_29,38676,26.7431692076628,2246.8579529343683
71_29,98969,42.780089364858675,5749.5419573886
71_29,34636,25.30789138354948,2012.1566878124622
71_29,32692,24.58741329998485,1899.2212275656832
71_29,26488,22.131797112149908,1538.8037402349144
71_29,30648,23.806369273272605,1780.476330063412
71_29,23196,20.710884487049263,1347.5570657840938
71_29,23236,20.728734084852675,1349.8808406862913
71_29,23232,20.726949816798165,1349.6484631960714
71_29,31420,24.104336790313802,1825.3251856758156
71_29,10916,14.207702670485483,634.1581708095864
71_29,24328,21.210226191228404,1413.3198955162716
71_29,6944,11.331749162272096,403.4073230214152
71_29,25860,21.867863617111663,1502.3204742704204
71_29,35284,25.54353520522613,2049.801841228055
71_29,15388,16.868761004505494,893.9562048752215
71_29,46716,29.391714559061366,2713.9367082759836
71_29,25984,21.92022967039727,1509.5241764672314
71_29,9480,13.240252427296092,550.7346518207108
71_29,34636,25.30789138354948,2012.1566878124622
71_29,11704,14.71157780485261,679.9365363828691
71_29,26584,22.171866783662836,1544.3808000001877
71_29,37336,26.275802588967814,2169.0114937107655
71_29,23780,20.969980255011457,1381.4841793561714
71_29,18168,18.329290610639166,1055.4585605779193
71_29,33964,25.061179809970405,1973.117269455551
71_29,6944,11.331749162272096,403.4073230214152
71_29,105466,44.161959368659716,6126.9810958779635
71_29,46008,29.168142543454813,2672.8058925070955
71_29,27740,22.64880667572678,1611.537894673684
71_29,33252,24.79710507557613,1931.754076196443
71_29,11704,14.71157780485261,679.9365363828691
71_29,11704,14.71157780485261,679.9365363828691
71_29,22712,20.493672240177283,1319.4393894675086
71_29,52300,31.098750553043136,3038.335684622698
71_29,3016,7.468059423805288,175.21262762566076
71_29,31420,24.104336790313802,1825.3251856758156
71_29,50664,30.60848497562114,2943.293291122837
71_29,29568,23.383152991208654,1717.7344077040907
71_29,20612,19.523252145697192,1197.4412071021618
71_29,108680,44.829811347289684,6313.696409269502
71_29,5020,9.63482775360856,291.63375022573507
71_29,30172,23.620775172128884,1752.8234087272667
71_29,24848,21.43570717059103,1443.5289692448337
71_29,6668,11.104266903162593,387.37327619625535
71_29,43728,28.43622249053305,2540.3507230818614
71_29,6360,10.844777702515705,369.4802094493377
71_29,14080,16.135908548066244,817.9687655733766
71_29,29568,23.383152991208654,1717.7344077040907
71_29,16724,17.585801868266845,971.5702866086042
71_29,14536,16.3951182567372,844.4597994584233
71_29,10212,13.741922643478333,593.2597325309177
71_29,20060,19.26005667448841,1165.3731134518418
71_29,61571,33.74272869164114,3576.9286125794283
71_29,28360,22.900512919283926,1647.5564056577387
71_29,32688,24.585909068647602,1898.9888500754637
71_29,63344,34.22510889408759,3679.9299351193154
71_29,6019,10.550043930925954,349.6700284081075
71_29,8392,12.45732612033759,487.52797448095
71_29,45992,29.163070264041895,2671.8763825462165
71_29,45992,29.163070264041895,2671.8763825462165
71_29,53900,31.57086484317154,3131.286680710581
71_29,106032,44.28030188134153,6159.862510744051
71_29,50068,30.42791666686633,2908.6690450801
71_29,13212,15.63062626022948,767.5428501956995
71_29,427619,88.9243282605974,24842.25749756546
71_29,5020,9.63482775360856,291.63375022573507
71_29,9852,13.497529893192553,572.3457584111438
71_29,4756,9.378060267406799,276.29683587123424
71_29,23232,20.726949816798165,1349.6484631960714
71_29,5024,9.638665566050587,291.8661277159548
71_29,3412,7.943220301072766,198.21799915741198
71_29,3856,8.444240793275863,224.01190057179963
71_29,11704,14.71157780485261,679.9365363828691
71_29,7548,11.814301291174374,438.49632404459135
71_29,49772,30.337839026592885,2891.4731108038427
71_29,22152,20.239443533430496,1286.9065408367496
71_29,10212,13.741922643478333,593.2597325309177
71_29,39424,27.000539347953037,2290.3125436054543
71_29,7548,11.814301291174374,438.49632404459135
71_29,13272,15.666077941652407,771.0285125489953
71_29,43012,28.20245500200522,2498.7551523325333
71_29,94028,41.698525264806946,5462.497662594705
71_29,10944,14.225912678635595,635.7848132411245
71_29,4528,9.150510116310127,263.0513189287108
71_29,2472,6.761083968007611,143.60928895578033
71_29,10580,13.987333511644938,614.638461631131
71_29,17156,17.811484413602276,996.6670555523328
71_29,14520,16.38609259227298,843.5302894975447
71_29,14956,16.63029008048465,868.8594359314931
71_29,9856,13.500269673976518,572.5781359013636
71_29,6336,10.824296517658814,368.08594450801934
71_29,96494,42.24178397752038,5605.758385315155
71_29,71624,36.39329536345424,4160.951339874112
71_29,19116,18.80141810404516,1110.5320257599903
71_29,3620,8.181753325508968,210.30162864883678
71_29,3176,7.663591433265959,184.50772723444913
71_29,51546,30.873764073579185,2994.532527716282
71_29,33792,24.997642033034584,1963.1250373761038
71_29,40792,27.46499952708685,2369.7856452605947
60_40,5020,9.63482775360856,291.63375022573507
60_40,7840,12.040655415237193,455.45988083063014
60_40,43012,28.20245500200522,2498.7551523325333
60_40,9332,13.136493687334157,542.1366846825816
60_40,3396,7.9245742183110695,197.2884891965332
60_40,2644,6.992344576633827,153.60152103522782
60_40,19076,18.781736932416074,1108.2082508577932
60_40,4492,9.114061823167669,260.95992151673346
60_40,2988,7.433312531452071,173.58598519412277
60_40,11304,14.457998349075883,656.6987873608985
60_40,30788,23.860681042494175,1788.609542221102
60_40,3704,8.27613536508501,215.18155594345072
60_40,5812,10.367042983873507,337.6444932892376
60_40,40108,27.23375960185484,2330.0490944330245
60_40,3856,8.444240793275863,224.01190057179963
60_40,46716,29.391714559061366,2713.9367082759836
60_40,18624,18.557889219146265,1081.949594462966
60_40,35284,25.54353520522613,2049.801841228055
60_40,30788,23.860681042494175,1788.609542221102
60_40,62037,33.87017888452468,3604.000590190025
60_40,18168,18.329290610639166,1055.4585605779193
60_40,4060,8.66473157405717,235.86315257300484
60_40,515212,97.60792519799585,29930.91787276921
60_40,69070,35.73854146315528,4012.5783123688298
60_40,69070,35.73854146315528,4012.5783123688298
60_40,15824,17.106069552812176,919.2853513091694
60_40,13241,15.647771268373523,769.2275869997926
60_40,71636,36.396343931348525,4161.648472344771
60_40,30156,23.614511375897795,1751.893898766388
60_40,18148,18.31919905527934,1054.296673126821
60_40,19116,18.80141810404516,1110.5320257599903
60_40,24328,21.210226191228404,1413.3198955162716
60_40,110988,45.303328262998825,6447.778221126273
60_40,34636,25.30789138354948,2012.1566878124622
60_40,3856,8.444240793275863,224.01190057179963
60_40,5812,10.367042983873507,337.6444932892376
60_40,4048,8.651917076178707,235.16602010234575
60_40,64244,34.46738879892765,3732.2148704187493
60_40,3856,8.444240793275863,224.01190057179963
60_40,33340,24.82989563577263,1936.8663809812765
60_40,35264,25.53629476878565,2048.6399537769566
60_40,12452,15.17440434807602,723.3911270539548
60_40,23236,20.728734084852675,1349.8808406862913
60_40,6668,11.104266903162593,387.37327619625535
60_40,8492,12.531327758064306,493.3374117364428
60_40,10212,13.741922643478333,593.2597325309177
60_40,3856,8.444240793275863,224.01190057179963
60_40,3816,8.400328687032973,221.68812566960264
60_40,5020,9.63482775360856,291.63375022573507
60_40,40832,27.478462103027454,2372.1094201627916
60_40,53032,31.31562612436838,3080.860765332905
60_40,418540,87.97526453225036,24314.818689139272
60_40,64244,34.46738879892765,3732.2148704187493
60_40,23764,20.96292440681205,1380.5546693952924
60_40,11304,14.457998349075883,656.6987873608985
60_40,9852,13.497529893192553,572.3457584111438
60_40,4048,8.651917076178707,235.16602010234575
60_40,5812,10.367042983873507,337.6444932892376
60_40,38704,26.75284799113785,2248.4845953659064
60_40,3856,8.444240793275863,224.01190057179963
60_40,28968,23.144689151957596,1682.8777841711342
60_40,19116,18.80141810404516,1110.5320257599903
60_40,96224,42.18264418054196,5590.072904725326
60_40,11704,14.71157780485261,679.9365363828691
60_40,5024,9.638665566050587,291.8661277159548
60_40,10212,13.741922643478333,593.2597325309177
60_40,12064,14.936118847610576,700.850510502643
60_40,7548,11.814301291174374,438.49632404459135
60_40,3212,7.706902498942036,186.5991246464265
60_40,17676,18.079403304209276,1026.8761292808952
60_40,442952,90.50455344182544,25733.01851195017
60_40,24344,21.217199798581465,1414.2494054771503
60_40,18624,18.557889219146265,1081.949594462966
60_40,3856,8.444240793275863,224.01190057179963
60_40,4780,9.401692544105831,277.69110081255263
60_40,46752,29.403037210354846,2716.0281056879617
60_40,6336,10.824296517658814,368.08594450801934
60_40,8492,12.531327758064306,493.3374117364428
60_40,9856,13.500269673976518,572.5781359013636
60_40,11304,14.457998349075883,656.6987873608985
60_40,6084,10.60685664073007,353.44616262417776
60_40,5492,10.077605669622127,319.05429407166076
60_40,13272,15.666077941652407,771.0285125489953
60_40,2644,6.992344576633827,153.60152103522782
60_40,28324,22.885973422472517,1645.465008245761
60_40,11660,14.683898424162889,677.3803839904525
60_40,3640,8.204323722391422,211.46351609993545
60_40,18148,18.31919905527934,1054.296673126821
60_40,26540,22.1535105140335,1541.824647607771
60_40,4284,8.90054965653357,248.8762920253087
60_40,2292,6.510276035744687,133.1523018958934
60_40,6944,11.331749162272096,403.4073230214152
60_40,16756,17.602618321421552,973.4293065303616
60_40,12096,14.95591490513556,702.7095304244008
60_40,4304,8.921301724005156,250.03817947640712
60_40,3396,7.9245742183110695,197.2884891965332
60_40,21648,20.007875947549238,1257.6269770690665
60_40,4060,8.66473157405717,235.86315257300484
60_40,2812,7.211070716741581,163.3613756244556
60_40,72332,36.57272607692325,4202.082155643003
60_40,15824,17.106069552812176,919.2853513091694
60_40,63332,34.22186690779395,3679.2328026486553
60_40,74492,37.114781974679005,4327.566000361645
60_40,60700,33.50321172863541,3526.328414084088
60_40,16756,17.602618321421552,973.4293065303616
60_40,4060,8.66473157405717,235.86315257300484
60_40,6636,11.077589947139408,385.5142562744977
60_40,16268,17.3443959067215,945.0792527235573
60_40,10124,13.682585310720533,588.1474277460842
60_40,7840,12.040655415237193,455.45988083063014
60_40,16220,17.318789009036845,942.290722840921
60_40,16756,17.602618321421552,973.4293065303616
60_40,33964,25.061179809970405,1973.117269455551
60_40,26584,22.171866783662836,1544.3808000001877
60_40,2828,7.231556754371909,164.29088558533442
60_40,91361,41.10290513187234,5307.559970990715
60_40,20108,19.28308584573713,1168.1616433344782
60_40,5532,10.11423830829762,321.3780689738578
60_40,3212,7.706902498942036,186.5991246464265
60_40,94028,41.698525264806946,5462.497662594705
60_40,25448,21.692965444421247,1478.3855927777902
60_40,7548,11.814301291174374,438.49632404459135
60_40,14520,16.38609259227298,843.5302894975447
60_40,4780,9.401692544105831,277.69110081255263
60_40,6084,10.60685664073007,353.44616262417776
60_40,6440,10.912770705290754,374.12775925373194
60_40,2644,6.992344576633827,153.60152103522782
60_40,10580,13.987333511644938,614.638461631131
60_40,3596,8.154586388327493,208.90736370751864
60_40,10212,13.741922643478333,593.2597325309177
60_40,4548,9.170696573925643,264.2132063798094
60_40,2128,6.273037853431751,123.62482479688529
60_40,3396,7.9245742183110695,197.2884891965332
60_40,5024,9.638665566050587,291.8661277159548
60_40,18168,18.329290610639166,1055.4585605779193
60_40,12892,15.440175941027828,748.9526509781227
60_40,6360,10.844777702515705,369.4802094493377
60_40,2452,6.733677758857486,142.44740150468175
60_40,1968,6.032601579090667,114.32972518809693
60_40,3856,8.444240793275863,224.01190057179963
60_40,14100,16.147364643615216,819.1306530244749
60_40,3016,7.468059423805288,175.21262762566076
60_40,5544,10.12520225548239,322.07520144451706
60_40,3856,8.444240793275863,224.01190057179963
60_40,3760,8.338463246648026,218.43484080652664
60_40,3356,7.877765928033491,194.96471429433603
60_40,20612,19.523252145697192,1197.4412071021618
60_40,7232,11.56435207238292,420.1385023172344
60_40,8392,12.45732612033759,487.52797448095
60_40,10560,13.974106715767842,613.4765741800322
60_40,41528,27.711663982449103,2412.5431034610215
60_40,4020,8.621942514644141,233.5393776708078
60_40,3620,8.181753325508968,210.30162864883678
60_40,4548,9.170696573925643,264.2132063798094
60_40,3396,7.9245742183110695,197.2884891965332
60_40,4060,8.66473157405717,235.86315257300484
60_40,14536,16.3951182567372,844.4597994584233
60_40,13684,15.907379026026561,794.9633940416254
60_40,11704,14.71157780485261,679.9365363828691
60_40,33952,25.056752170029494,1972.4201369848918
60_40,12400,15.142686770744575,720.3702196810985
60_40,9500,13.254211579752212,551.8965392718095
60_40,61556,33.73861821949684,3576.0571969911057
60_40,24848,21.43570717059103,1443.5289692448337
60_40,6668,11.104266903162593,387.37327619625535
60_40,53924,31.577892824895493,3132.680945651901
60_40,2644,6.992344576633827,153.60152103522782
60_40,20100,19.279249560839776,1167.6968883540392
60_40,3640,8.204323722391422,211.46351609993545
60_40,5020,9.63482775360856,291.63375022573507
60_40,4968,9.584796354627477,288.61284285287894
60_40,4708,9.330616150584694,273.5083059885977
60_40,41556,27.721004618220665,2414.169745892559
60_40,18624,18.557889219146265,1081.949594462966
60_40,9116,12.983573913385351,529.5883002107173
60_40,9432,13.206690263232419,547.9461219380745
60_40,12472,15.186585777627108,724.5530145050534
60_40,19116,18.80141810404516,1110.5320257599903
60_40,2812,7.211070716741581,163.3613756244556
60_40,5768,10.327726354449089,335.08834089682074
60_40,17676,18.079403304209276,1026.8761292808952
60_40,6360,10.844777702515705,369.4802094493377
60_40,24601,21.328900924888416,1429.1796592237665
60_40,3396,7.9245742183110695,197.2884891965332
60_40,7360,11.66624260560612,427.574582004265
60_40,12064,14.936118847610576,700.850510502643
60_40,27184,22.4206798412095,1579.2374235331442
60_40,7804,12.012979245645484,453.3684834186528
60_40,18168,18.329290610639166,1055.4585605779193
60_40,3396,7.9245742183110695,197.2884891965332
60_40,4528,9.150510116310127,263.0513189287108
60_40,8492,12.531327758064306,493.3374117364428
60_40,28360,22.900512919283926,1647.5564056577387
60_40,2644,6.992344576633827,153.60152103522782
60_40,2292,6.510276035744687,133.1523018958934
60_40,2116,6.255325711199785,122.92769232622621
60_40,7136,11.487341102052419,414.5614425519613
60_40,6084,10.60685664073007,353.44616262417776
60_40,4304,8.921301724005156,250.03817947640712
60_40,23780,20.969980255011457,1381.4841793561714
60_40,6944,11.331749162272096,403.4073230214152
